genomeName	stat	v1	v2	type
PR00251	Lx	92	9845676	primary
PR00251	Lx	93	8150700	primary
PR00251	Lx	94	7126412	primary
PR00251	Lx	95	4896846	primary
PR00251	Lx	96	4405539	primary
PR00251	Lx	97	3399794	primary
PR00251	Lx	98	2388760	primary
PR00251	Lx	99	1583627	primary
PR00251	Lx	100	15174	primary
PR00251	NGx	1	174868631	primary
PR00251	NGx	2	174868631	primary
PR00251	NGx	3	174868631	primary
PR00251	NGx	4	174868631	primary
PR00251	NGx	5	174868631	primary
PR00251	NGx	6	174174841	primary
PR00251	NGx	7	174174841	primary
PR00251	NGx	8	174174841	primary
PR00251	NGx	9	174174841	primary
PR00251	NGx	10	174174841	primary
PR00251	NGx	11	174174841	primary
PR00251	NGx	12	149043724	primary
PR00251	NGx	13	149043724	primary
PR00251	NGx	14	149043724	primary
PR00251	NGx	15	149043724	primary
PR00251	NGx	16	149043724	primary
PR00251	NGx	17	137979020	primary
PR00251	NGx	18	137979020	primary
PR00251	NGx	19	137979020	primary
PR00251	NGx	20	137979020	primary
PR00251	NGx	21	137979020	primary
PR00251	NGx	22	137106487	primary
PR00251	NGx	23	137106487	primary
PR00251	NGx	24	137106487	primary
PR00251	NGx	25	137106487	primary
PR00251	NGx	26	126857329	primary
PR00251	NGx	27	126857329	primary
PR00251	NGx	28	126857329	primary
PR00251	NGx	29	126857329	primary
PR00251	NGx	30	125779736	primary
PR00251	NGx	31	125779736	primary
PR00251	NGx	32	125779736	primary
PR00251	NGx	33	125779736	primary
PR00251	NGx	34	106625687	primary
PR00251	NGx	35	106625687	primary
PR00251	NGx	36	106625687	primary
PR00251	NGx	37	106625687	primary
PR00251	NGx	38	100643588	primary
PR00251	NGx	39	100643588	primary
PR00251	NGx	40	100643588	primary
PR00251	NGx	41	99849738	primary
PR00251	NGx	42	99849738	primary
PR00251	NGx	43	99849738	primary
PR00251	NGx	44	99849738	primary
PR00251	NGx	45	94220417	primary
PR00251	NGx	46	94220417	primary
PR00251	NGx	47	94220417	primary
PR00251	NGx	48	87363188	primary
PR00251	NGx	49	87363188	primary
PR00251	NGx	50	87363188	primary
PR00251	NGx	51	81215417	primary
PR00251	NGx	52	81215417	primary
PR00251	NGx	53	76015124	primary
PR00251	NGx	54	76015124	primary
PR00251	NGx	55	76015124	primary
PR00251	NGx	56	75729370	primary
PR00251	NGx	57	75729370	primary
PR00251	NGx	58	75632745	primary
PR00251	NGx	59	75632745	primary
PR00251	NGx	60	75632745	primary
PR00251	NGx	61	69507445	primary
PR00251	NGx	62	69507445	primary
PR00251	NGx	63	68123524	primary
PR00251	NGx	64	68123524	primary
PR00251	NGx	65	61613522	primary
PR00251	NGx	66	61613522	primary
PR00251	NGx	67	56048309	primary
PR00251	NGx	68	56048309	primary
PR00251	NGx	69	55301528	primary
PR00251	NGx	70	55301528	primary
PR00251	NGx	71	54003339	primary
PR00251	NGx	72	54003339	primary
PR00251	NGx	73	52625103	primary
PR00251	NGx	74	52625103	primary
PR00251	NGx	75	49616921	primary
PR00251	NGx	76	48071587	primary
PR00251	NGx	77	48071587	primary
PR00251	NGx	78	45731584	primary
PR00251	NGx	79	45632665	primary
PR00251	NGx	80	45632665	primary
PR00251	NGx	81	42306533	primary
PR00251	NGx	82	40068748	primary
PR00251	NGx	83	40068748	primary
PR00251	NGx	84	39752687	primary
PR00251	NGx	85	39674792	primary
PR00251	NGx	86	38532211	primary
PR00251	NGx	87	38532211	primary
PR00251	NGx	88	32297354	primary
PR00251	NGx	89	30975588	primary
PR00251	NGx	90	30025928	primary
PR00251	NGx	91	29991041	primary
PR00251	NGx	92	28956288	primary
PR00251	NGx	93	27006255	primary
PR00251	NGx	94	22298576	primary
PR00251	NGx	95	19193734	primary
PR00251	NGx	96	16752071	primary
PR00251	NGx	97	14102785	primary
PR00251	NGx	98	13258720	primary
PR00251	NGx	99	12432823	primary
PR00251	NGx	100	11858169	primary
PR00251	LGx	1	1	primary
PR00251	LGx	2	1	primary
PR00251	LGx	3	1	primary
PR00251	LGx	4	1	primary
PR00251	LGx	5	1	primary
PR00251	LGx	6	2	primary
PR00251	LGx	7	2	primary
PR00251	LGx	8	2	primary
PR00251	LGx	9	2	primary
PR00251	LGx	10	2	primary
PR00251	LGx	11	2	primary
PR00251	LGx	12	3	primary
PR00251	LGx	13	3	primary
PR00251	LGx	14	3	primary
PR00251	LGx	15	3	primary
PR00251	LGx	16	3	primary
PR00251	LGx	17	4	primary
PR00251	LGx	18	4	primary
PR00251	LGx	19	4	primary
PR00251	LGx	20	4	primary
PR00251	LGx	21	4	primary
PR00251	LGx	22	5	primary
PR00251	LGx	23	5	primary
PR00251	LGx	24	5	primary
PR00251	LGx	25	5	primary
PR00251	LGx	26	6	primary
PR00251	LGx	27	6	primary
PR00251	LGx	28	6	primary
PR00251	LGx	29	6	primary
PR00251	LGx	30	7	primary
PR00251	LGx	31	7	primary
PR00251	LGx	32	7	primary
PR00251	LGx	33	7	primary
PR00251	LGx	34	8	primary
PR00251	LGx	35	8	primary
PR00251	LGx	36	8	primary
PR00251	LGx	37	8	primary
PR00251	LGx	38	9	primary
PR00251	LGx	39	9	primary
PR00251	LGx	40	9	primary
PR00251	LGx	41	10	primary
PR00251	LGx	42	10	primary
PR00251	LGx	43	10	primary
PR00251	LGx	44	10	primary
PR00251	LGx	45	11	primary
PR00251	LGx	46	11	primary
PR00251	LGx	47	11	primary
PR00251	LGx	48	12	primary
PR00251	LGx	49	12	primary
PR00251	LGx	50	12	primary
PR00251	LGx	51	13	primary
PR00251	LGx	52	13	primary
PR00251	LGx	53	14	primary
PR00251	LGx	54	14	primary
PR00251	LGx	55	14	primary
PR00251	LGx	56	15	primary
PR00251	LGx	57	15	primary
PR00251	LGx	58	16	primary
PR00251	LGx	59	16	primary
PR00251	LGx	60	16	primary
PR00251	LGx	61	17	primary
PR00251	LGx	62	17	primary
PR00251	LGx	63	18	primary
PR00251	LGx	64	18	primary
PR00251	LGx	65	19	primary
PR00251	LGx	66	19	primary
PR00251	LGx	67	20	primary
PR00251	LGx	68	20	primary
PR00251	LGx	69	21	primary
PR00251	LGx	70	21	primary
PR00251	LGx	71	22	primary
PR00251	LGx	72	22	primary
PR00251	LGx	73	23	primary
PR00251	LGx	74	23	primary
PR00251	LGx	75	24	primary
PR00251	LGx	76	25	primary
PR00251	LGx	77	25	primary
PR00251	LGx	78	26	primary
PR00251	LGx	79	27	primary
PR00251	LGx	80	27	primary
PR00251	LGx	81	28	primary
PR00251	LGx	82	29	primary
PR00251	LGx	83	29	primary
PR00251	LGx	84	30	primary
PR00251	LGx	85	31	primary
PR00251	LGx	86	32	primary
PR00251	LGx	87	32	primary
PR00251	LGx	88	33	primary
PR00251	LGx	89	34	primary
PR00251	LGx	90	35	primary
PR00251	LGx	91	36	primary
PR00251	LGx	92	37	primary
PR00251	LGx	93	38	primary
PR00251	LGx	94	40	primary
PR00251	LGx	95	41	primary
PR00251	LGx	96	43	primary
PR00251	LGx	97	45	primary
PR00251	LGx	98	47	primary
PR00251	LGx	99	49	primary
PR00251	LGx	100	52	primary
PR00366	auN	3175165263	419.12878	hap1
PR00366	auNG	3018593705	440.86856	hap1
PR00366	Nx	1	155083539	hap1
PR00366	Nx	2	155083539	hap1
PR00366	Nx	3	155083539	hap1
PR00366	Nx	4	155083539	hap1
PR00366	Nx	5	131674669	hap1
PR00366	Nx	6	131674669	hap1
PR00366	Nx	7	131674669	hap1
PR00366	Nx	8	131674669	hap1
PR00366	Nx	9	131674669	hap1
PR00366	Nx	10	111215298	hap1
PR00366	Nx	11	111215298	hap1
PR00366	Nx	12	111215298	hap1
PR00366	Nx	13	105156557	hap1
PR00366	Nx	14	105156557	hap1
PR00366	Nx	15	105156557	hap1
PR00366	Nx	16	94985570	hap1
PR00366	Nx	17	94985570	hap1
PR00366	Nx	18	94985570	hap1
PR00366	Nx	19	91552151	hap1
PR00366	Nx	20	91552151	hap1
PR00366	Nx	21	91552151	hap1
PR00366	Nx	22	89583595	hap1
PR00366	Nx	23	89583595	hap1
PR00366	Nx	24	89583595	hap1
PR00366	Nx	25	87883351	hap1
PR00366	Nx	26	87883351	hap1
PR00366	Nx	27	87883351	hap1
PR00366	Nx	28	80239595	hap1
PR00366	Nx	29	80239595	hap1
PR00366	Nx	30	74825547	hap1
PR00366	Nx	31	74825547	hap1
PR00366	Nx	32	74825547	hap1
PR00366	Nx	33	63938773	hap1
PR00366	Nx	34	63938773	hap1
PR00366	Nx	35	63358588	hap1
PR00366	Nx	36	63358588	hap1
PR00366	Nx	37	56946708	hap1
PR00366	Nx	38	56469476	hap1
PR00366	Nx	39	56469476	hap1
PR00366	Nx	40	53055775	hap1
PR00366	Nx	41	53055775	hap1
PR00366	Nx	42	52195114	hap1
PR00366	Nx	43	52195114	hap1
PR00366	Nx	44	51512019	hap1
PR00366	Nx	45	50990314	hap1
PR00366	Nx	46	50990314	hap1
PR00366	Nx	47	44617705	hap1
PR00366	Nx	48	44190518	hap1
PR00366	Nx	49	44190518	hap1
PR00366	Nx	50	42583276	hap1
PR00366	Nx	51	40696355	hap1
PR00366	Nx	52	39676191	hap1
PR00366	Nx	53	39180314	hap1
PR00366	Nx	54	39180314	hap1
PR00366	Nx	55	39135878	hap1
PR00366	Nx	56	37746470	hap1
PR00366	Nx	57	35830503	hap1
PR00366	Nx	58	34097411	hap1
PR00366	Nx	59	33608469	hap1
PR00366	Nx	60	33448159	hap1
PR00366	Nx	61	32983275	hap1
PR00366	Nx	62	32789010	hap1
PR00366	Nx	63	32789010	hap1
PR00366	Nx	64	32068661	hap1
PR00366	Nx	65	31704367	hap1
PR00366	Nx	66	28936641	hap1
PR00366	Nx	67	28118119	hap1
PR00366	Nx	68	27680818	hap1
PR00366	Nx	69	26920390	hap1
PR00366	Nx	70	26571960	hap1
PR00366	Nx	71	25075184	hap1
PR00366	Nx	72	21069202	hap1
PR00366	Nx	73	19878229	hap1
PR00366	Nx	74	18915532	hap1
PR00366	Nx	75	17720248	hap1
PR00366	Nx	76	16652171	hap1
PR00366	Nx	77	15851656	hap1
PR00366	Nx	78	13239637	hap1
PR00366	Nx	79	12780191	hap1
PR00366	Nx	80	12158594	hap1
PR00366	Nx	81	12115615	hap1
PR00366	Nx	82	11518629	hap1
PR00366	Nx	83	10518387	hap1
PR00366	Nx	84	9975007	hap1
PR00366	Nx	85	9101418	hap1
PR00366	Nx	86	7565049	hap1
PR00366	Nx	87	6551348	hap1
PR00366	Nx	88	5795406	hap1
PR00366	Nx	89	5322523	hap1
PR00366	Nx	90	5084242	hap1
PR00366	Nx	91	4599489	hap1
PR00366	Nx	92	4091334	hap1
PR00366	Nx	93	3402678	hap1
PR00366	Nx	94	2619787	hap1
PR00366	Nx	95	2193613	hap1
PR00366	Nx	96	1516881	hap1
PR00366	Nx	97	1093216	hap1
PR00366	Nx	98	708567	hap1
PR00366	Nx	99	259419	hap1
PR00366	Nx	100	13418	hap1
PR00366	Lx	1	155083539	hap1
PR00366	Lx	2	155083539	hap1
PR00366	Lx	3	155083539	hap1
PR00366	Lx	4	155083539	hap1
PR00366	Lx	5	131674669	hap1
PR00366	Lx	6	131674669	hap1
PR00366	Lx	7	131674669	hap1
PR00366	Lx	8	131674669	hap1
PR00366	Lx	9	131674669	hap1
PR00366	Lx	10	111215298	hap1
PR00366	Lx	11	111215298	hap1
PR00366	Lx	12	111215298	hap1
PR00366	Lx	13	105156557	hap1
PR00366	Lx	14	105156557	hap1
PR00366	Lx	15	105156557	hap1
PR00366	Lx	16	94985570	hap1
PR00366	Lx	17	94985570	hap1
PR00366	Lx	18	94985570	hap1
PR00366	Lx	19	91552151	hap1
PR00366	Lx	20	91552151	hap1
PR00366	Lx	21	91552151	hap1
PR00366	Lx	22	89583595	hap1
PR00366	Lx	23	89583595	hap1
PR00366	Lx	24	89583595	hap1
PR00366	Lx	25	87883351	hap1
PR00366	Lx	26	87883351	hap1
PR00366	Lx	27	87883351	hap1
PR00366	Lx	28	80239595	hap1
PR00366	Lx	29	80239595	hap1
PR00366	Lx	30	74825547	hap1
PR00366	Lx	31	74825547	hap1
PR00366	Lx	32	74825547	hap1
PR00366	Lx	33	63938773	hap1
PR00366	Lx	34	63938773	hap1
PR00366	Lx	35	63358588	hap1
PR00366	Lx	36	63358588	hap1
PR00366	Lx	37	56946708	hap1
PR00366	Lx	38	56469476	hap1
PR00366	Lx	39	56469476	hap1
PR00366	Lx	40	53055775	hap1
PR00366	Lx	41	53055775	hap1
PR00366	Lx	42	52195114	hap1
PR00366	Lx	43	52195114	hap1
PR00366	Lx	44	51512019	hap1
PR00366	Lx	45	50990314	hap1
PR00366	Lx	46	50990314	hap1
PR00366	Lx	47	44617705	hap1
PR00366	Lx	48	44190518	hap1
PR00366	Lx	49	44190518	hap1
PR00366	Lx	50	42583276	hap1
PR00366	Lx	51	40696355	hap1
PR00366	Lx	52	39676191	hap1
PR00366	Lx	53	39180314	hap1
PR00366	Lx	54	39180314	hap1
PR00366	Lx	55	39135878	hap1
PR00366	Lx	56	37746470	hap1
PR00366	Lx	57	35830503	hap1
PR00366	Lx	58	34097411	hap1
PR00366	Lx	59	33608469	hap1
PR00366	Lx	60	33448159	hap1
PR00366	Lx	61	32983275	hap1
PR00366	Lx	62	32789010	hap1
PR00366	Lx	63	32789010	hap1
PR00366	Lx	64	32068661	hap1
PR00366	Lx	65	31704367	hap1
PR00366	Lx	66	28936641	hap1
PR00366	Lx	67	28118119	hap1
PR00366	Lx	68	27680818	hap1
PR00366	Lx	69	26920390	hap1
PR00366	Lx	70	26571960	hap1
PR00366	Lx	71	25075184	hap1
PR00366	Lx	72	21069202	hap1
PR00366	Lx	73	19878229	hap1
PR00366	Lx	74	18915532	hap1
PR00366	Lx	75	17720248	hap1
PR00366	Lx	76	16652171	hap1
PR00366	Lx	77	15851656	hap1
PR00366	Lx	78	13239637	hap1
PR00366	Lx	79	12780191	hap1
PR00366	Lx	80	12158594	hap1
PR00366	Lx	81	12115615	hap1
PR00366	Lx	82	11518629	hap1
PR00366	Lx	83	10518387	hap1
PR00366	Lx	84	9975007	hap1
PR00366	Lx	85	9101418	hap1
PR00366	Lx	86	7565049	hap1
PR00366	Lx	87	6551348	hap1
PR00366	Lx	88	5795406	hap1
PR00366	Lx	89	5322523	hap1
PR00366	Lx	90	5084242	hap1
PR00366	Lx	91	4599489	hap1
PR00366	Lx	92	4091334	hap1
PR00366	Lx	93	3402678	hap1
PR00366	Lx	94	2619787	hap1
PR00366	Lx	95	2193613	hap1
PR00366	Lx	96	1516881	hap1
PR00366	Lx	97	1093216	hap1
PR00366	Lx	98	708567	hap1
PR00366	Lx	99	259419	hap1
PR00366	Lx	100	13418	hap1
PR00366	NGx	1	155083539	hap1
PR00366	NGx	2	155083539	hap1
PR00366	NGx	3	155083539	hap1
PR00366	NGx	4	155083539	hap1
PR00366	NGx	5	155083539	hap1
PR00366	NGx	6	131674669	hap1
PR00366	NGx	7	131674669	hap1
PR00366	NGx	8	131674669	hap1
PR00366	NGx	9	131674669	hap1
PR00366	NGx	10	111215298	hap1
PR00366	NGx	11	111215298	hap1
PR00366	NGx	12	111215298	hap1
PR00366	NGx	13	111215298	hap1
PR00366	NGx	14	105156557	hap1
PR00366	NGx	15	105156557	hap1
PR00366	NGx	16	105156557	hap1
PR00366	NGx	17	94985570	hap1
PR00366	NGx	18	94985570	hap1
PR00366	NGx	19	94985570	hap1
PR00366	NGx	20	91552151	hap1
PR00366	NGx	21	91552151	hap1
PR00366	NGx	22	91552151	hap1
PR00366	NGx	23	89583595	hap1
PR00366	NGx	24	89583595	hap1
PR00366	NGx	25	89583595	hap1
PR00366	NGx	26	87883351	hap1
PR00366	NGx	27	87883351	hap1
PR00366	NGx	28	87883351	hap1
PR00366	NGx	29	80239595	hap1
PR00366	NGx	30	80239595	hap1
PR00366	NGx	31	80239595	hap1
PR00366	NGx	32	74825547	hap1
PR00366	NGx	33	74825547	hap1
PR00366	NGx	34	63938773	hap1
PR00366	NGx	35	63938773	hap1
PR00366	NGx	36	63358588	hap1
PR00366	NGx	37	63358588	hap1
PR00366	NGx	38	63358588	hap1
PR00366	NGx	39	56946708	hap1
PR00366	NGx	40	56469476	hap1
PR00366	NGx	41	56469476	hap1
PR00366	NGx	42	53055775	hap1
PR00366	NGx	43	53055775	hap1
PR00366	NGx	44	52195114	hap1
PR00366	NGx	45	52195114	hap1
PR00366	NGx	46	51512019	hap1
PR00366	NGx	47	51512019	hap1
PR00366	NGx	48	50990314	hap1
PR00366	NGx	49	44617705	hap1
PR00366	NGx	50	44617705	hap1
PR00366	NGx	51	44190518	hap1
PR00366	NGx	52	42583276	hap1
PR00366	NGx	53	42583276	hap1
PR00366	NGx	54	40696355	hap1
PR00366	NGx	55	39676191	hap1
PR00366	NGx	56	39180314	hap1
PR00366	NGx	57	39180314	hap1
PR00366	NGx	58	39135878	hap1
PR00366	NGx	59	37746470	hap1
PR00366	NGx	60	35830503	hap1
PR00366	NGx	61	34097411	hap1
PR00366	NGx	62	33608469	hap1
PR00366	NGx	63	33608469	hap1
PR00366	NGx	64	33448159	hap1
PR00366	NGx	65	32983275	hap1
PR00366	NGx	66	32789010	hap1
PR00366	NGx	67	32068661	hap1
PR00366	NGx	68	31704367	hap1
PR00366	NGx	69	30545543	hap1
PR00366	NGx	70	28936641	hap1
PR00366	NGx	71	28118119	hap1
PR00366	NGx	72	27680818	hap1
PR00366	NGx	73	26920390	hap1
PR00366	NGx	74	26571960	hap1
PR00366	NGx	75	21544214	hap1
PR00366	NGx	76	21069202	hap1
PR00366	NGx	77	19407617	hap1
PR00366	NGx	78	18915532	hap1
PR00366	NGx	79	17720248	hap1
PR00366	NGx	80	16652171	hap1
PR00366	NGx	81	15851656	hap1
PR00366	NGx	82	13239637	hap1
PR00366	NGx	83	12780191	hap1
PR00366	NGx	84	12635247	hap1
PR00366	NGx	85	12115615	hap1
PR00366	NGx	86	11732996	hap1
PR00366	NGx	87	11226498	hap1
PR00366	NGx	88	9999402	hap1
PR00366	NGx	89	9199462	hap1
PR00366	NGx	90	8139821	hap1
PR00366	NGx	91	6996674	hap1
PR00366	NGx	92	6419060	hap1
PR00366	NGx	93	5766255	hap1
PR00366	NGx	94	5263813	hap1
PR00366	NGx	95	4880719	hap1
PR00366	NGx	96	4536389	hap1
PR00366	NGx	97	3985322	hap1
PR00366	NGx	98	3394969	hap1
PR00366	NGx	99	2597014	hap1
PR00366	NGx	100	2176568	hap1
PR00366	LGx	1	1	hap1
PR00366	LGx	2	1	hap1
PR00366	LGx	3	1	hap1
PR00366	LGx	4	1	hap1
PR00366	LGx	5	1	hap1
PR00366	LGx	6	2	hap1
PR00366	LGx	7	2	hap1
PR00366	LGx	8	2	hap1
PR00366	LGx	9	2	hap1
PR00366	LGx	10	3	hap1
PR00366	LGx	11	3	hap1
PR00366	LGx	12	3	hap1
PR00366	LGx	13	3	hap1
PR00366	LGx	14	4	hap1
PR00366	LGx	15	4	hap1
PR00366	LGx	16	4	hap1
PR00366	LGx	17	5	hap1
PR00366	LGx	18	5	hap1
PR00366	LGx	19	5	hap1
PR00366	LGx	20	6	hap1
PR00366	LGx	21	6	hap1
PR00366	LGx	22	6	hap1
PR00366	LGx	23	7	hap1
PR00366	LGx	24	7	hap1
PR00366	LGx	25	7	hap1
PR00366	LGx	26	8	hap1
PR00366	LGx	27	8	hap1
PR00366	LGx	28	8	hap1
PR00366	LGx	29	9	hap1
PR00366	LGx	30	9	hap1
PR00366	LGx	31	9	hap1
PR00366	LGx	32	10	hap1
PR00366	LGx	33	10	hap1
PR00366	LGx	34	11	hap1
PR00366	LGx	35	11	hap1
PR00366	LGx	36	12	hap1
PR00366	LGx	37	12	hap1
PR00366	LGx	38	12	hap1
PR00366	LGx	39	13	hap1
PR00366	LGx	40	14	hap1
PR00366	LGx	41	14	hap1
PR00366	LGx	42	15	hap1
PR00366	LGx	43	15	hap1
PR00366	LGx	44	16	hap1
PR00366	LGx	45	16	hap1
PR00366	LGx	46	17	hap1
PR00366	LGx	47	17	hap1
PR00366	LGx	48	18	hap1
PR00366	LGx	49	19	hap1
PR00366	LGx	50	19	hap1
PR00366	LGx	51	20	hap1
PR00366	LGx	52	21	hap1
PR00366	LGx	53	21	hap1
PR00366	LGx	54	22	hap1
PR00366	LGx	55	23	hap1
PR00366	LGx	56	24	hap1
PR00366	LGx	57	24	hap1
PR00366	LGx	58	25	hap1
PR00366	LGx	59	26	hap1
PR00366	LGx	60	27	hap1
PR00366	LGx	61	28	hap1
PR00366	LGx	62	29	hap1
PR00366	LGx	63	29	hap1
PR00366	LGx	64	30	hap1
PR00366	LGx	65	31	hap1
PR00366	LGx	66	32	hap1
PR00366	LGx	67	33	hap1
PR00366	LGx	68	34	hap1
PR00366	LGx	69	35	hap1
PR00366	LGx	70	36	hap1
PR00366	LGx	71	37	hap1
PR00366	LGx	72	38	hap1
PR00366	LGx	73	39	hap1
PR00366	LGx	74	40	hap1
PR00366	LGx	75	42	hap1
PR00366	LGx	76	43	hap1
PR00366	LGx	77	45	hap1
PR00366	LGx	78	46	hap1
PR00366	LGx	79	48	hap1
PR00366	LGx	80	50	hap1
PR00366	LGx	81	51	hap1
PR00366	LGx	82	54	hap1
PR00366	LGx	83	56	hap1
PR00366	LGx	84	58	hap1
PR00366	LGx	85	61	hap1
PR00366	LGx	86	63	hap1
PR00366	LGx	87	66	hap1
PR00366	LGx	88	69	hap1
PR00366	LGx	89	72	hap1
PR00366	LGx	90	75	hap1
PR00366	LGx	91	79	hap1
PR00366	LGx	92	84	hap1
PR00366	LGx	93	89	hap1
PR00366	LGx	94	94	hap1
PR00366	LGx	95	100	hap1
PR00366	LGx	96	107	hap1
PR00366	LGx	97	114	hap1
PR00366	LGx	98	122	hap1
PR00366	LGx	99	132	hap1
PR00366	LGx	100	145	hap1
PR00366	auN	3137161290	412.0033	hap2
PR00366	auNG	3018593705	428.1864	hap2
PR00366	Nx	1	143286804	hap2
PR00366	Nx	2	143286804	hap2
PR00366	Nx	3	143286804	hap2
PR00366	Nx	4	143286804	hap2
PR00366	Nx	5	127150469	hap2
PR00366	Nx	6	127150469	hap2
PR00366	Nx	7	127150469	hap2
PR00366	Nx	8	127150469	hap2
PR00366	Nx	9	97373613	hap2
PR00366	Nx	10	97373613	hap2
PR00366	Nx	11	97373613	hap2
PR00366	Nx	12	68247028	hap2
PR00366	Nx	13	68247028	hap2
PR00366	Nx	14	65636278	hap2
PR00366	Nx	15	65636278	hap2
PR00366	Nx	16	65374175	hap2
PR00366	Nx	17	65374175	hap2
PR00366	Nx	18	65374175	hap2
PR00366	Nx	19	63695871	hap2
PR00366	Nx	20	63695871	hap2
PR00366	Nx	21	63120730	hap2
PR00366	Nx	22	63120730	hap2
PR00366	Nx	23	59686837	hap2
PR00366	Nx	24	59686837	hap2
PR00366	Nx	25	58193731	hap2
PR00366	Nx	26	58109035	hap2
PR00366	Nx	27	58109035	hap2
PR00366	Nx	28	56923254	hap2
PR00366	Nx	29	56923254	hap2
PR00366	Nx	30	56245580	hap2
PR00366	Nx	31	56245580	hap2
PR00366	Nx	32	54212618	hap2
PR00366	Nx	33	54212618	hap2
PR00366	Nx	34	53415571	hap2
PR00366	Nx	35	52942658	hap2
PR00366	Nx	36	52942658	hap2
PR00366	Nx	37	52511278	hap2
PR00366	Nx	38	52511278	hap2
PR00366	Nx	39	47566421	hap2
PR00366	Nx	40	47326008	hap2
PR00366	Nx	41	47326008	hap2
PR00366	Nx	42	46961771	hap2
PR00366	Nx	43	44593759	hap2
PR00366	Nx	44	44593759	hap2
PR00366	Nx	45	42665265	hap2
PR00366	Nx	46	41519799	hap2
PR00366	Nx	47	35710448	hap2
PR00366	Nx	48	34204762	hap2
PR00366	Nx	49	34104769	hap2
PR00366	Nx	50	34104769	hap2
PR00366	Nx	51	31892064	hap2
PR00366	Nx	52	31568315	hap2
PR00366	Nx	53	30490095	hap2
PR00366	Nx	54	29604504	hap2
PR00366	Nx	55	27770853	hap2
PR00366	Nx	56	27449778	hap2
PR00366	Nx	57	27305347	hap2
PR00366	Nx	58	26417563	hap2
PR00366	Nx	59	24447348	hap2
PR00366	Nx	60	23480815	hap2
PR00366	Nx	61	23443910	hap2
PR00366	Nx	62	23370092	hap2
PR00366	Nx	63	22451790	hap2
PR00366	Nx	64	21377398	hap2
PR00366	Nx	65	20134986	hap2
PR00366	Nx	66	19988774	hap2
PR00366	Nx	67	18542592	hap2
PR00366	Nx	68	17344259	hap2
PR00366	Nx	69	17140991	hap2
PR00366	Nx	70	16021245	hap2
PR00366	Nx	71	15096518	hap2
PR00366	Nx	72	13579590	hap2
PR00366	Nx	73	12279710	hap2
PR00366	Nx	74	11864758	hap2
PR00366	Nx	75	10374794	hap2
PR00366	Nx	76	10198132	hap2
PR00366	Nx	77	9877342	hap2
PR00366	Nx	78	9497263	hap2
PR00366	Nx	79	8737287	hap2
PR00366	Nx	80	8079925	hap2
PR00366	Nx	81	7702960	hap2
PR00366	Nx	82	7408439	hap2
PR00366	Nx	83	6871686	hap2
PR00366	Nx	84	6101440	hap2
PR00366	Nx	85	5386078	hap2
PR00366	Nx	86	4884463	hap2
PR00366	Nx	87	4676807	hap2
PR00366	Nx	88	4278115	hap2
PR00366	Nx	89	3929186	hap2
PR00366	Nx	90	3575564	hap2
PR00366	Nx	91	3251080	hap2
PR00366	Nx	92	2910503	hap2
PR00366	Nx	93	2651378	hap2
PR00366	Nx	94	2440313	hap2
PR00366	Nx	95	2066129	hap2
PR00366	Nx	96	1781854	hap2
PR00366	Nx	97	1136592	hap2
PR00366	Nx	98	798406	hap2
PR00366	Nx	99	408663	hap2
PR00366	Nx	100	8836	hap2
PR00366	Lx	1	143286804	hap2
PR00366	Lx	2	143286804	hap2
PR00366	Lx	3	143286804	hap2
PR00366	Lx	4	143286804	hap2
PR00366	Lx	5	127150469	hap2
PR00366	Lx	6	127150469	hap2
PR00366	Lx	7	127150469	hap2
PR00366	Lx	8	127150469	hap2
PR00366	Lx	9	97373613	hap2
PR00366	Lx	10	97373613	hap2
PR00366	Lx	11	97373613	hap2
PR00366	Lx	12	68247028	hap2
PR00366	Lx	13	68247028	hap2
PR00366	Lx	14	65636278	hap2
PR00366	Lx	15	65636278	hap2
PR00366	Lx	16	65374175	hap2
PR00366	Lx	17	65374175	hap2
PR00366	Lx	18	65374175	hap2
PR00366	Lx	19	63695871	hap2
PR00366	Lx	20	63695871	hap2
PR00366	Lx	21	63120730	hap2
PR00366	Lx	22	63120730	hap2
PR00366	Lx	23	59686837	hap2
PR00366	Lx	24	59686837	hap2
PR00366	Lx	25	58193731	hap2
PR00366	Lx	26	58109035	hap2
PR00366	Lx	27	58109035	hap2
PR00366	Lx	28	56923254	hap2
PR00366	Lx	29	56923254	hap2
PR00366	Lx	30	56245580	hap2
PR00366	Lx	31	56245580	hap2
PR00366	Lx	32	54212618	hap2
PR00366	Lx	33	54212618	hap2
PR00366	Lx	34	53415571	hap2
PR00366	Lx	35	52942658	hap2
PR00366	Lx	36	52942658	hap2
PR00366	Lx	37	52511278	hap2
PR00366	Lx	38	52511278	hap2
PR00366	Lx	39	47566421	hap2
PR00366	Lx	40	47326008	hap2
PR00366	Lx	41	47326008	hap2
PR00366	Lx	42	46961771	hap2
PR00366	Lx	43	44593759	hap2
PR00366	Lx	44	44593759	hap2
PR00366	Lx	45	42665265	hap2
PR00366	Lx	46	41519799	hap2
PR00366	Lx	47	35710448	hap2
PR00366	Lx	48	34204762	hap2
PR00366	Lx	49	34104769	hap2
PR00366	Lx	50	34104769	hap2
PR00366	Lx	51	31892064	hap2
PR00366	Lx	52	31568315	hap2
PR00366	Lx	53	30490095	hap2
PR00366	Lx	54	29604504	hap2
